id,calle ,altura,piso,dpto,descripcion,id_localidad
1,Anzinger,497,6,1,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
2,Eliot,201,17,2,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
3,Ridgeview,781,14,3,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
4,Gina,154,11,5,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
5,Leroy,558,4,9,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
6,Canary,248,9,10,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
7,Waubesa,845,19,12,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
8,Surrey,617,15,14,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
9,David,784,4,15,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
10,Shelley,585,16,17,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
11,New Castle,324,9,19,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1
12,Boyd,212,13,20,"Lorem ipsum dolor sit amet consectetur adipiscing elit accumsan quis risus, magnis platea at purus eleifend suspendisse rutrum ante arcu, dignissim neque semper nostra morbi fusce orci tortor vestibulum.",1